cnt,times
1,132.0
1,147.0
1,152.0
1,188.0
1,5693.0
1,3068.0
1,281.0
1,165.0
2,16045.0
1,205.0
2,179.0
2,85.0
2,134.0
2,147.0
2,137.0
2,127.0
2,167.0
1,960.0
1,232.0
2,245.0
1,838.0
1,80.0
1,806.0
1,424.0
1,231.0
1,155.0
1,89.0
1,2456.0
1,152.0
2,344.0
1,4814.0
1,181.0
1,705.0
1,215.0
1,643.0
2,195.0
1,1241.0
1,991.0
1,168.0
1,135.0
1,3427.0
1,62.0
2,42.0
1,47.0
1,409.0
1,4756.0
1,324.0
1,9674.0
1,7516.0
1,6296.0
1,465.0
1,8073.0
1,7902.0
1,5916.0
1,6235.0
1,4550.0
2,880.0
1,7771.0
1,118.0
1,1591.0
2,6479.0
1,10007.0
1,5010.0
1,11699.0
3,2045.0
1,675.0
1,6542.0
2,10385.0
1,7127.0
2,8562.0
1,152.0
1,7380.0
1,10390.0
2,8567.0
1,10115.0
1,8469.0
2,4778.0
1,406.0
1,8053.0
2,1567.0
1,6989.0
2,908.0
2,7708.0
2,8533.0
1,4444.0
1,114.0
1,11276.0
2,5889.0
1,289.0
1,5093.0
3,2939.0
1,3670.0
2,6387.0
2,7998.0
1,13814.0
1,8338.0
3,6088.0
1,5313.0
2,1556.0
1,7930.0
2,8461.0
1,3184.0
2,7637.0
1,121.0
2,6259.0
1,2581.0
1,15435.0
1,11393.0
1,18791.0
2,7233.0
2,6218.0
2,5915.0
1,129.0
2,8009.0
2,6288.0
1,195.0
1,8362.0
2,12.0
1,4760.0
2,9745.0
1,7620.0
2,3333.0
1,8802.0
1,715.0
2,3051.0
9,6913.0
1,3825.0
1,299.0
2,11176.0
1,6957.0
1,8596.0
2,2105.0
1,7437.0
3,3412.0
2,6679.0
1,8230.0
1,395.0
2,5771.0
1,4551.0
1,391.0
3,4668.0
1,9305.0
2,8536.0
1,8771.0
1,2991.0
2,6028.0
1,6804.0
1,219.0
2,18292.0
1,5249.0
2,2024.0
1,9957.0
2,5329.0
3,6311.0
1,8618.0
2,6970.0
1,8066.0
1,696.0
2,10521.0
1,18965.0
1,611.0
3,331.0
1,538.0
2,5886.0
1,4715.0
2,3979.0
1,671.0
2,6262.0
1,6917.0
1,8394.0
2,2114.0
2,575.0
2,16176.0
2,13309.0
1,3976.0
2,5026.0
2,8684.0
1,7825.0
2,10560.0
1,302.0
1,5006.0
2,5765.0
2,3885.0
1,758.0
2,9116.0
1,399.0
1,20173.0
2,7980.0
1,6056.0
2,2827.0
2,8473.0
2,3103.0
1,5994.0
4,723.0
1,8829.0
2,11550.0
2,7145.0
2,9032.0
2,1484.0
1,533.0
1,5139.0
1,620.0
2,14361.0
2,3945.0
2,6882.0
1,20202.0
2,6580.0
2,1002.0
1,8012.0
2,9200.0
2,6953.0
2,7426.0
1,11545.0
2,552.0
1,6556.0
1,227.0
3,17834.0
3,236.0
2,7598.0
1,207.0
2,694.0
1,4897.0
2,4969.0
2,6473.0
3,6290.0
2,1028.0
1,10303.0
2,2681.0
2,7632.0
2,7594.0
1,495.0
1,6067.0
3,4917.0
1,7445.0
3,5597.0
1,134.0
5,15409.0
6,13501.0
2,2561.0
2,2016.0
2,4714.0
3,15969.0
1,343.0
1,9084.0
2,12473.0
3,8638.0
2,6690.0
1,371.0
2,9240.0
1,703.0
9,14311.0
3,7703.0
2,7295.0
2,3716.0
2,1456.0
2,8518.0
2,4959.0
2,7763.0
2,7946.0
1,7230.0
1,374.0
2,6729.0
2,9729.0
1,686.0
2,8266.0
2,6893.0
1,399.0
2,4037.0
3,7730.0
2,10576.0
1,7530.0
3,4336.0
2,13000.0
2,948.0
2,4931.0
2,16505.0
1,8477.0
2,7135.0
2,8627.0
2,7225.0
2,6954.0
1,343.0
2,9343.0
2,5667.0
1,534.0
2,3168.0
2,4429.0
3,4117.0
2,6618.0
2,7814.0
2,7233.0
2,2911.0
1,568.0
1,196.0
1,150.0
1,4875.0
1,6350.0
2,7237.0
1,6495.0
6,12277.0
1,1081.0
6,2580.0
1,94.0
1,15139.0
1,1673.0
1,430.0
2,8296.0
1,566.0
2,7158.0
2,5582.0
4,6590.0
2,20.0
2,2036.0
2,6995.0
1,1360.0
4,2956.0
2,2524.0
3,5134.0
1,382.0
2,10165.0
2,1164.0
1,572.0
4,12109.0
2,19689.0
3,9113.0
2,7212.0
2,8293.0
1,276.0
3,15141.0
2,822.0
3,986.0
2,12005.0
2,14020.0
2,20187.0
3,16636.0
1,491.0
3,12889.0
2,776.0
2,8921.0
3,5389.0
2,522.0
7,10750.0
4,438.0
4,1597.0
1,525.0
2,18494.0
2,10339.0
2,7768.0
2,8291.0
1,12938.0
2,2518.0
3,10659.0
3,8256.0
2,3967.0
1,463.0
10,10628.0
5,1525.0
1,481.0
2,14550.0
2,1887.0
1,1736.0
1,460.0
1,870.0
1,15096.0
3,457.0
2,10824.0
2,8017.0
1,339.0
3,6578.0
2,7148.0
2,4198.0
3,6470.0
2,6404.0
1,484.0
2,8431.0
3,2708.0
2,9971.0
2,6263.0
2,4467.0
3,10710.0
3,172.0
3,2083.0
2,4893.0
1,545.0
3,15647.0
4,605.0
2,5734.0
3,10017.0
2,6519.0
2,8564.0
3,10482.0
2,4619.0
1,398.0
3,3279.0
1,4528.0
3,5518.0
1,23.0
2,6839.0
1,6496.0
3,873.0
3,4326.0
1,11595.0
3,11065.0
3,4873.0
3,5383.0
1,510.0
2,6642.0
3,2683.0
4,7004.0
2,3365.0
1,396.0
11,3996.0
5,2359.0
2,8484.0
1,418.0
10,9148.0
6,409.0
2,13693.0
3,5593.0
2,4149.0
2,14718.0
2,18676.0
1,228.0
3,16344.0
2,5815.0
2,6212.0
3,1028.0
3,356.0
1,11151.0
2,7474.0
3,8821.0
1,544.0
2,6438.0
3,8363.0
2,1694.0
1,423.0
14,5896.0
4,7491.0
1,558.0
2,7544.0
1,382.0
2,3436.0
2,7813.0
3,662.0
2,6474.0
1,9442.0
3,5185.0
1,1051.0
8,430.0
2,10097.0
1,648.0
2,1468.0
23,7901.0
5,926.0
2,4898.0
1,208.0
9,657.0
1,200.0
3,479.0
10,26.0
5,18522.0
2,116.0
12,1826.0
1,131.0
7,3559.0
1,119.0
3,3634.0
1,230.0
2,2297.0
3,9842.0
3,10298.0
3,4341.0
2,8705.0
1,212.0
3,4128.0
2,5808.0
1,115.0
1,1115.0
9,17561.0
8,247.0
1,162.0
1,19351.0
4,8926.0
2,8934.0
2,4649.0
5,2654.0
3,8346.0
2,4541.0
4,4529.0
3,12365.0
1,222.0
2,8101.0
3,7668.0
3,8253.0
2,8603.0
1,138.0
3,227.0
2,483.0
1,19809.0
1,131.0
3,5834.0
3,4741.0
4,6476.0
2,2613.0
4,9387.0
2,9059.0
3,4537.0
5,8943.0
2,6987.0
2,8500.0
3,5173.0
1,149.0
3,5361.0
3,3523.0
3,3153.0
3,5870.0
1,129.0
4,7247.0
2,8635.0
3,3555.0
1,3158.0
2,3093.0
3,9498.0
3,3831.0
4,4214.0
4,8544.0
1,654.0
3,131.0
2,8514.0
3,5854.0
3,6054.0
3,1787.0
1,165.0
3,6242.0
2,6644.0
1,348.0
3,7891.0
3,3396.0
2,5048.0
3,11763.0
3,6687.0
3,7462.0
3,9916.0
2,9825.0
3,8087.0
3,4619.0
4,6943.0
3,6253.0
3,5821.0
3,8848.0
1,320.0
3,7777.0
1,6295.0
1,332.0
3,8545.0
3,3533.0
3,3905.0
3,7782.0
3,2987.0
3,6002.0
3,6521.0
3,4403.0
3,21520.0
3,10040.0
2,6105.0
3,5028.0
1,395.0
3,9710.0
3,2679.0
1,145.0
14,2595.0
1,424.0
4,183.0
17,19815.0
1,847.0
8,90.0
4,1132.0
1,176.0
2,4631.0
1,346.0
4,8981.0
3,7233.0
3,2334.0
6,15103.0
1,172.0
13,10360.0
4,11555.0
3,2931.0
3,4928.0
2,8969.0
1,116.0
3,5541.0
3,2057.0
3,7354.0
3,9625.0
14,8903.0
1,143.0
5,14763.0
3,5795.0
3,2541.0
3,8350.0
3,7419.0
3,5125.0
1,181.0
3,1251.0
2,1115.0
1,1258.0
1,223.0
15,78.0
1,151.0
25,3617.0
8,269.0
4,177.0
2,7175.0
3,7804.0
4,9559.0
3,5158.0
2,4816.0
4,4926.0
3,5919.0
3,6161.0
4,9012.0
1,148.0
3,6568.0
6,250.0
6,768.0
4,112.0
14,1287.0
1,155.0
2,354.0
13,19022.0
1,298.0
8,1713.0
5,149.0
1,126.0
4,11841.0
12,15956.0
1,350.0
9,11073.0
8,9895.0
1,4196.0
3,11862.0
4,2274.0
2,7179.0
1,154.0
3,6913.0
2,846.0
3,5300.0
3,7054.0
4,5103.0
4,6238.0
13,16321.0
5,317.0
5,60.0
14,416.0
1,756.0
1,7911.0
30,81.0
6,12996.0
3,6983.0
2,215.0
1,6769.0
1,585.0
2,5893.0
1,428.0
5,65.0
1,9553.0
18,2547.0
7,294.0
9,9188.0
2,304.0
1,159.0
19,6923.0
2,4702.0
1,129.0
2,6623.0
2,10189.0
1,143.0
10,5250.0
3,16475.0
1,412.0
2,4647.0
3,8005.0
1,137.0
2,5907.0
2,1653.0
1,151.0
3,9773.0
2,7774.0
2,7820.0
1,8090.0
3,3265.0
2,7798.0
2,336.0
2,10246.0
3,149.0
2,1357.0
2,192.0
2,14093.0
2,12672.0
1,8454.0
2,3468.0
3,4369.0
2,5988.0
1,324.0
3,9969.0
2,8175.0
2,10123.0
2,10695.0
2,12579.0
3,5411.0
3,738.0
3,1594.0
2,6244.0
2,10974.0
2,549.0
2,933.0
1,311.0
3,7076.0
3,7375.0
1,247.0
2,276.0
1,20176.0
2,4789.0
1,154.0
4,7080.0
2,9376.0
1,389.0
1,19962.0
2,339.0
3,4971.0
2,1115.0
1,4794.0
4,10610.0
3,6942.0
2,20321.0
2,2063.0
1,8762.0
1,134.0
1,3326.0
2,7355.0
1,121.0
3,4578.0
2,8341.0
4,4460.0
2,1154.0
2,2821.0
1,227.0
2,1567.0
3,7063.0
2,1345.0
1,84.0
2,7552.0
2,5264.0
3,1711.0
2,3942.0
1,8540.0
3,7520.0
3,6137.0
2,6837.0
2,7367.0
2,19709.0
3,6531.0
2,7622.0
2,16179.0
1,162.0
1,5844.0
3,17842.0
3,4930.0
2,18474.0
1,119.0
2,882.0
1,643.0
3,2271.0
2,5900.0
1,18643.0
2,8560.0
2,10385.0
3,17164.0
1,127.0
3,4563.0
2,17228.0
3,4387.0
2,5672.0
2,6908.0
2,4572.0
1,480.0
2,8503.0
3,342.0
1,269.0
2,5960.0
2,4509.0
1,171.0
3,12793.0
9,14067.0
1,494.0
7,16962.0
2,14.0
4,15387.0
1,18752.0
4,9845.0
2,8147.0
2,7640.0
2,6295.0
3,4095.0
1,210.0
2,13.0
2,8282.0
1,5822.0
5,4685.0
2,15911.0
2,3163.0
1,231.0
1,802.0
2,13083.0
3,5740.0
4,10641.0
3,16146.0
2,3701.0
3,16468.0
3,7203.0
4,5358.0
2,7499.0
3,6263.0
1,148.0
3,7819.0
2,986.0
1,179.0
4,1855.0
1,17468.0
1,102.0
1,22036.0
1,126.0
2,13668.0
3,8033.0
3,1529.0
3,6542.0
4,8742.0
3,8983.0
12,9295.0
2,1049.0
1,14115.0
4,2704.0
1,170.0
2,2941.0
1,246.0
3,8607.0
3,157.0
13,13431.0
4,13002.0
3,1667.0
2,5277.0
3,1042.0
2,9350.0
1,322.0
2,9828.0
2,1822.0
3,7203.0
3,3451.0
5,1156.0
3,2297.0
1,171.0
4,5144.0
1,226.0
3,4260.0
3,7995.0
3,4550.0
2,713.0
3,9514.0
2,3865.0
3,6408.0
4,9784.0
3,2825.0
3,7942.0
3,478.0
1,182.0
11,13697.0
1,1323.0
7,188.0
1,18707.0
1,126.0
4,7621.0
3,6681.0
3,4107.0
3,4710.0
4,896.0
1,1130.0
2,4958.0
3,1306.0
2,4570.0
3,12962.0
2,10228.0
1,176.0
3,3607.0
3,2681.0
4,773.0
1,251.0
1,8260.0
2,8814.0
1,182.0
3,4614.0
3,7731.0
3,4973.0
2,7169.0
3,7839.0
1,130.0
3,1415.0
3,4795.0
3,2111.0
3,6685.0
3,5903.0
2,8847.0
4,7064.0
3,9532.0
2,8293.0
3,7090.0
4,9056.0
1,157.0
3,6545.0
3,6183.0
3,4632.0
1,146.0
3,5499.0
3,5620.0
2,1179.0
4,7847.0
3,2067.0
3,6251.0
3,3138.0
2,6408.0
1,400.0
4,2793.0
3,5255.0
3,5551.0
4,9885.0
2,114.0
3,9495.0
3,4047.0
1,364.0
2,5819.0
2,4120.0
2,18621.0
3,4252.0
4,8821.0
3,9582.0
3,65.0
2,3830.0
4,4040.0
1,109.0
3,8074.0
3,6807.0
3,7841.0
3,5250.0
2,8255.0
3,8014.0
3,6131.0
3,6737.0
1,129.0
5,6510.0
2,6014.0
1,407.0
3,4955.0
1,5847.0
4,4592.0
1,519.0
3,314.0
3,8505.0
1,100.0
12,16615.0
6,18597.0
3,8646.0
3,6312.0
4,5278.0
3,4699.0
3,1569.0
3,4383.0
1,723.0
1,150.0
5,1031.0
3,1180.0
6,16412.0
9,2321.0
1,381.0
18,2778.0
7,405.0
3,3326.0
3,2449.0
2,848.0
1,173.0
3,11849.0
3,5991.0
3,16951.0
3,5839.0
1,268.0
3,6756.0
3,6759.0
2,8803.0
3,9109.0
3,7460.0
3,5529.0
4,17248.0
1,115.0
3,7587.0
3,65.0
2,7818.0
3,5440.0
6,3502.0
1,225.0
13,765.0
4,879.0
4,3334.0
3,4282.0
3,4932.0
2,8076.0
3,5786.0
3,8656.0
3,7326.0
3,5445.0
2,2699.0
1,232.0
4,2541.0
2,8551.0
1,282.0
3,10590.0
3,5799.0
3,7372.0
3,7263.0
3,5495.0
2,7973.0
3,6796.0
3,6134.0
5,7255.0
2,7439.0
3,10050.0
3,7726.0
2,8394.0
1,130.0
4,1221.0
1,5975.0
4,4322.0
1,16203.0
3,14086.0
3,7672.0
8,18661.0
1,289.0
1,275.0
8,18965.0
6,2633.0
2,3743.0
3,3188.0
2,616.0
1,2235.0
1,363.0
3,7914.0
3,5715.0
1,392.0
3,5491.0
4,7421.0
3,4645.0
3,4592.0
3,7998.0
2,9654.0
3,7672.0
3,10082.0
2,10105.0
3,5513.0
3,6912.0
3,7251.0
1,137.0
13,454.0
5,1493.0
2,8085.0
3,4313.0
2,6702.0
4,5955.0
3,8516.0
4,5596.0
3,6929.0
3,8166.0
2,5924.0
3,9209.0
2,178.0
1,4170.0
1,162.0
3,4412.0
3,5946.0
1,125.0
2,2088.0
2,19348.0
3,4545.0
1,454.0
4,6603.0
3,2530.0
2,7872.0
3,4560.0
1,180.0
3,7470.0
1,10637.0
1,132.0
3,10033.0
3,7813.0
4,7290.0
2,3894.0
1,16189.0
5,844.0
4,7426.0
2,6390.0
3,5095.0
1,365.0
3,7375.0
1,393.0
2,10619.0
3,4238.0
2,6518.0
3,3706.0
4,6321.0
3,4013.0
4,4854.0
2,10338.0
1,389.0
3,6352.0
3,5929.0
3,8545.0
1,181.0
4,650.0
12,16370.0
1,210.0
6,17429.0
2,16296.0
1,115.0
4,5827.0
4,731.0
2,4088.0
3,4249.0
3,4403.0
1,394.0
3,8624.0
3,6116.0
1,269.0
3,1875.0
3,7991.0
2,10932.0
3,3879.0
4,9177.0
3,8273.0
2,6153.0
1,140.0
3,4351.0
1,385.0
4,3353.0
2,6184.0
1,166.0
2,4197.0
3,7804.0
3,8198.0
2,8732.0
1,16286.0
3,8985.0
3,1818.0
4,3306.0
2,5915.0
1,136.0
3,6139.0
3,7158.0
2,7780.0
3,7488.0
3,16692.0
2,552.0
5,2516.0
1,144.0
3,3566.0
3,8607.0
3,6348.0
3,5889.0
4,10269.0
3,80.0
1,89.0
4,810.0
3,7365.0
2,10314.0
4,16317.0
1,199.0
2,5537.0
3,6386.0
3,7769.0
3,9984.0
3,2737.0
3,4287.0
2,11325.0
5,8853.0
2,8898.0
3,2282.0
3,2896.0
1,224.0
4,5761.0
3,845.0
3,9912.0
2,4875.0
3,5803.0
1,1024.0
2,9377.0
1,118.0
4,6784.0
2,1549.0
3,9380.0
3,5807.0
1,200.0
3,4370.0
2,10747.0
3,6239.0
2,4438.0
1,17506.0
4,7108.0
4,5820.0
1,843.0
1,244.0
13,1567.0
1,410.0
6,15197.0
1,127.0
3,6375.0
3,6429.0
2,9778.0
3,6743.0
3,6035.0
3,7825.0
2,9441.0
3,5412.0
3,7048.0
1,173.0
3,7740.0
3,218.0
3,972.0
3,3647.0
3,13922.0
3,6569.0
2,10184.0
3,4495.0
4,4813.0
1,284.0
4,7242.0
3,914.0
2,5226.0
3,2740.0
2,7417.0
3,6641.0
1,229.0
3,4440.0
5,10686.0
2,2190.0
2,6002.0
3,14688.0
1,236.0
3,6952.0
2,16443.0
4,3393.0
3,9007.0
1,125.0
3,14937.0
4,6200.0
3,5652.0
3,5870.0
3,8319.0
1,19718.0
1,130.0
11,128.0
3,2661.0
5,15822.0
3,5427.0
1,208.0
3,4615.0
3,4286.0
1,109.0
15,14748.0
1,145.0
1,952.0
22,4127.0
8,208.0
2,11034.0
1,178.0
3,798.0
5,6110.0
1,299.0
3,8980.0
2,10098.0
2,71.0
1,3195.0
1,184.0
3,5107.0
4,7639.0
12,3825.0
1,356.0
6,6478.0
3,9146.0
3,11133.0
1,145.0
2,7818.0
3,3223.0
1,210.0
2,15759.0
4,1192.0
15,658.0
5,252.0
9,192.0
3,1172.0
10,346.0
3,10723.0
9,97.0
10,17291.0
13,2800.0
1,118.0
5,16296.0
3,223.0
3,6528.0
1,163.0
2,19220.0
4,3875.0
1,262.0
2,8621.0
4,9152.0
1,153.0
2,6379.0
10,757.0
1,325.0
1,281.0
1,8903.0
16,67.0
11,2234.0
15,257.0
16,6494.0
5,15473.0
1,200.0
2,24.0
9,8.0
19,17.0
2,192.0
3,137.0
9,2628.0
4,274.0
11,79.0
5,15824.0
2,10394.0
2,10014.0
1,161.0
2,952.0
2,8707.0
3,12029.0
2,6226.0
1,8792.0
2,9979.0
18,269.0
1,99.0
2,1461.0
3,96.0
6,1959.0
1,358.0
7,1753.0
3,90.0
5,769.0
5,102.0
3,8499.0
7,833.0
1,799.0
12,632.0
2,219.0
12,771.0
4,1287.0
8,103.0
16,3196.0
3,101.0
2,9695.0
12,3418.0
2,9902.0
2,7623.0
1,142.0
2,9615.0
2,7555.0
1,127.0
2,4782.0
2,7839.0
2,7669.0
2,6349.0
8,17414.0
1,283.0
2,858.0
2,19543.0
1,7618.0
2,1356.0
4,6677.0
1,3951.0
1,3964.0
4,14124.0
2,10763.0
1,621.0
2,5915.0
2,3829.0
2,8957.0
2,5195.0
2,3416.0
3,1300.0
2,1430.0
2,9652.0
1,141.0
2,8151.0
1,6334.0
3,7333.0
2,4965.0
3,15253.0
1,141.0
2,10049.0
2,8455.0
1,159.0
2,5167.0
2,10469.0
1,153.0
2,5596.0
2,8253.0
3,2632.0
2,4538.0
4,1297.0
2,1952.0
1,128.0
2,8751.0
2,7251.0
2,6634.0
3,5752.0
1,357.0
2,834.0
2,4329.0
3,5776.0
1,281.0
2,17014.0
1,843.0
2,18151.0
1,15462.0
2,1747.0
1,496.0
4,6821.0
2,10501.0
2,1103.0
2,5346.0
1,363.0
2,16008.0
2,17867.0
2,7035.0
5,4961.0
2,8332.0
3,9986.0
2,6710.0
2,8478.0
3,6560.0
1,431.0
2,4149.0
3,7890.0
2,5671.0
2,8624.0
2,9790.0
3,1968.0
2,8580.0
2,8274.0
2,2035.0
2,6407.0
1,368.0
4,7897.0
2,2262.0
2,6079.0
3,3875.0
2,5502.0
3,7527.0
1,482.0
2,9094.0
10,332.0
1,551.0
13,14571.0
1,700.0
5,10194.0
1,531.0
1,143.0
1,1041.0
17,3335.0
7,17448.0
1,623.0
1,501.0
25,13056.0
5,2288.0
4,3469.0
2,18344.0
3,5580.0
1,412.0
3,7547.0
1,16248.0
3,7690.0
2,16552.0
1,456.0
4,4421.0
2,5905.0
3,10190.0
2,8192.0
1,382.0
2,9580.0
3,2281.0
2,10699.0
3,1540.0
2,5956.0
2,15382.0
1,325.0
2,7609.0
3,4952.0
1,469.0
2,3512.0
4,10401.0
2,6505.0
2,10381.0
1,382.0
3,7573.0
2,2683.0
3,4564.0
2,7728.0
1,325.0
3,7158.0
2,1107.0
1,504.0
3,7114.0
4,2987.0
1,912.0
3,15058.0
1,243.0
12,16591.0
5,596.0
2,12198.0
3,7609.0
1,357.0
2,4761.0
3,6747.0
3,9966.0
2,4017.0
2,6061.0
3,1556.0
2,2368.0
3,10672.0
2,7876.0
1,390.0
3,1395.0
2,6061.0
4,7775.0
3,5270.0
1,400.0
2,10316.0
3,8144.0
2,3994.0
3,5933.0
1,440.0
3,5795.0
3,8137.0
3,8680.0
1,2803.0
2,800.0
1,544.0
1,6239.0
4,17852.0
1,508.0
3,10630.0
1,8418.0
2,11505.0
3,6583.0
1,7344.0
2,6750.0
3,9603.0
4,7289.0
1,553.0
9,15203.0
8,15573.0
1,589.0
12,200.0
13,6602.0
1,167.0
15,4196.0
3,161.0
10,2963.0
4,98.0
7,3753.0
3,1548.0
3,14300.0
1,225.0
4,2859.0
2,10525.0
3,6035.0
3,7078.0
3,1038.0
2,10698.0
1,153.0
2,3135.0
3,10450.0
1,162.0
1,1284.0
2,20614.0
3,7492.0
1,272.0
3,7574.0
1,7065.0
3,6815.0
3,7855.0
3,7365.0
2,16008.0
4,151.0
3,6497.0
1,130.0
4,6241.0
3,6597.0
3,676.0
3,8207.0
1,872.0
3,6767.0
3,7499.0
2,8366.0
1,131.0
3,4942.0
1,109.0
3,5343.0
3,8186.0
3,8478.0
3,4762.0
3,7627.0
1,1496.0
3,7565.0
3,2500.0
1,305.0
3,9259.0
3,3150.0
4,4476.0
2,8265.0
3,2284.0
1,130.0
13,16243.0
2,788.0
3,20281.0
3,6212.0
2,6618.0
4,7540.0
3,6798.0
2,1277.0
4,8273.0
2,1522.0
1,141.0
2,5420.0
3,4867.0
1,243.0
4,7380.0
2,4823.0
1,348.0
13,15750.0
5,18041.0
1,423.0
9,15719.0
2,320.0
1,40.0
8,2758.0
2,18239.0
3,9020.0
1,405.0
4,10509.0
3,4266.0
3,4551.0
3,7571.0
3,10070.0
2,1852.0
1,442.0
4,8494.0
2,9124.0
2,5909.0
4,7122.0
1,459.0
3,11702.0
5,1331.0
3,5919.0
1,394.0
4,6107.0
3,7439.0
2,6750.0
4,6785.0
2,4546.0
2,4104.0
3,11388.0
3,8621.0
1,589.0
3,4166.0
3,5294.0
3,9998.0
3,4860.0
4,1381.0
2,4846.0
1,363.0
3,704.0
2,6220.0
1,430.0
2,7422.0
3,8315.0
3,4459.0
3,5161.0
3,207.0
4,7288.0
3,7404.0
2,5681.0
1,519.0
5,8313.0
4,170.0
2,8037.0
2,1932.0
3,5102.0
4,2783.0
4,4511.0
2,14314.0
1,241.0
3,7997.0
2,8191.0
8,18.0
4,16393.0
3,5.0
2,18314.0
1,319.0
4,1281.0
1,617.0
4,2058.0
3,10442.0
2,3538.0
4,7910.0
3,150.0
1,413.0
3,3495.0
1,476.0
1,16709.0
1,1092.0
1,377.0
1,496.0
9,10807.0
1,552.0
10,9013.0
1,17414.0
1,171.0
8,33.0
30,20.0
13,2406.0
1,10384.0
3,340.0
1,10872.0
3,10046.0
4,6346.0
1,264.0
1,3901.0
1,134.0
3,10263.0
2,6850.0
2,10427.0
3,709.0
3,8162.0
4,10361.0
4,5599.0
4,7346.0
3,7430.0
2,105.0
1,14795.0
2,18492.0
1,3133.0
3,6970.0
3,8984.0
3,8687.0
1,384.0
2,5587.0
2,5379.0
1,275.0
1,5730.0
2,3468.0
7,98.0
7,301.0
13,3023.0
5,104.0
8,1377.0
3,93.0
4,69.0
7,8973.0
3,128.0
2,4132.0
7,7702.0
