cnt,times
3,7489.0
1,147.0
8,345.0
3,1183.0
4,2952.0
1,176.0
1,4020.0
1,139.0
3,6826.0
3,7617.0
2,4752.0
3,5567.0
5,4372.0
1,6526.0
3,6244.0
7,142.0
4,7935.0
14,80.0
4,389.0
3,87.0
10,9079.0
5,92.0
8,6259.0
4,75.0
3,3348.0
2,1780.0
3,272.0
3,1514.0
3,8311.0
3,7145.0
3,9096.0
2,8797.0
1,281.0
2,7953.0
4,155.0
3,6640.0
3,18177.0
13,843.0
8,236.0
3,67.0
10,4453.0
6,88.0
1,148.0
3,707.0
12,87.0
9,553.0
1,1292.0
5,369.0
15,9.0
1,711.0
2,178.0
4,3712.0
6,97.0
16,134.0
30,2055.0
1,7488.0
1,101.0
3,1141.0
4,3189.0
1,8556.0
1,215.0
2,2316.0
3,1226.0
1,2402.0
2,6129.0
3,2346.0
1,302.0
2,12093.0
2,3792.0
1,354.0
3,5137.0
1,71.0
7,2426.0
1,287.0
5,65.0
6,308.0
9,118.0
2,4797.0
2,8298.0
1,579.0
4,436.0
12,1217.0
1,8939.0
4,940.0
8,6045.0
1,153.0
2,7083.0
12,538.0
3,2370.0
13,71.0
7,2126.0
9,3647.0
7,8496.0
2,1488.0
1,134.0
1,6707.0
2,8484.0
1,138.0
2,5854.0
1,6896.0
1,3535.0
2,252.0
1,19646.0
1,158.0
1,3426.0
2,8946.0
2,192.0
1,6223.0
1,2592.0
2,8378.0
1,6019.0
2,3092.0
1,15912.0
1,434.0
2,6969.0
1,10807.0
2,1924.0
1,8551.0
1,1070.0
1,8138.0
1,171.0
2,7704.0
1,5779.0
3,9042.0
1,6645.0
1,373.0
1,11479.0
1,10975.0
1,6827.0
1,3086.0
1,7695.0
1,10420.0
1,7176.0
1,513.0
1,7902.0
1,8619.0
1,520.0
2,1276.0
2,1317.0
1,12847.0
1,263.0
1,6092.0
1,7099.0
1,7555.0
1,7211.0
1,7478.0
1,9024.0
1,399.0
1,16928.0
2,1474.0
1,5300.0
1,20484.0
1,559.0
2,10282.0
2,2463.0
1,4052.0
1,4568.0
2,10373.0
1,8918.0
1,547.0
1,6507.0
2,1657.0
1,254.0
1,5209.0
2,1455.0
1,490.0
2,9674.0
1,9030.0
2,7786.0
3,4681.0
1,5836.0
2,8816.0
1,1556.0
1,10519.0
1,7472.0
2,6206.0
1,8274.0
1,7913.0
1,347.0
2,7312.0
1,6253.0
1,7261.0
2,1270.0
2,11421.0
1,7656.0
2,6822.0
1,8598.0
1,5642.0
2,20423.0
1,983.0
1,8562.0
2,7784.0
1,6343.0
3,6328.0
1,8505.0
1,6404.0
2,9233.0
1,525.0
1,7836.0
2,6401.0
1,313.0
1,8113.0
1,9066.0
1,280.0
2,1196.0
1,9028.0
2,8798.0
1,8112.0
1,402.0
1,1333.0
2,3014.0
3,8039.0
1,8032.0
2,8144.0
1,9765.0
1,11884.0
2,4387.0
1,566.0
1,5458.0
2,7884.0
1,266.0
1,6276.0
2,6563.0
2,1298.0
2,11828.0
1,8971.0
2,4357.0
1,364.0
1,3551.0
3,11632.0
2,9660.0
1,5140.0
2,19159.0
2,8187.0
2,5191.0
2,8036.0
1,8566.0
1,679.0
2,5962.0
1,4743.0
2,5139.0
1,8777.0
2,1647.0
2,7869.0
1,358.0
1,8574.0
2,6019.0
2,10787.0
1,383.0
2,8998.0
2,4665.0
1,5554.0
2,7623.0
2,6452.0
1,8304.0
2,6519.0
1,424.0
7,2774.0
1,45.0
4,502.0
2,3978.0
1,2827.0
2,8922.0
2,8693.0
1,7591.0
1,379.0
2,5153.0
3,4834.0
2,10161.0
2,332.0
1,200.0
1,6231.0
3,14606.0
1,828.0
1,9130.0
2,7647.0
1,6316.0
1,8007.0
3,8402.0
1,6275.0
2,7291.0
2,5512.0
1,5261.0
2,11281.0
1,418.0
2,6553.0
1,7231.0
3,1287.0
2,11695.0
2,5635.0
2,7549.0
1,10348.0
2,6968.0
2,7985.0
1,603.0
1,7437.0
2,4113.0
2,5447.0
1,244.0
1,2692.0
2,2618.0
3,1155.0
1,246.0
2,423.0
1,6309.0
2,6610.0
1,409.0
2,17422.0
2,5139.0
1,8538.0
2,7004.0
2,5161.0
3,8799.0
1,228.0
1,5299.0
2,960.0
2,4292.0
1,727.0
2,10924.0
2,4815.0
1,3141.0
2,18120.0
3,10216.0
2,10679.0
2,8553.0
1,311.0
2,4752.0
2,5639.0
1,6700.0
3,4482.0
2,4952.0
3,4869.0
3,2101.0
2,5837.0
2,12926.0
1,9639.0
2,472.0
9,12812.0
1,6.0
2,18090.0
1,345.0
1,18756.0
2,11707.0
1,8486.0
2,3257.0
1,524.0
3,1426.0
1,517.0
2,8624.0
1,1499.0
2,2458.0
1,7856.0
2,9395.0
2,5582.0
1,379.0
9,15982.0
3,17812.0
2,10043.0
2,6826.0
1,6860.0
1,392.0
2,5822.0
2,7733.0
2,6622.0
2,1799.0
1,361.0
2,4192.0
2,14057.0
3,7572.0
2,5273.0
2,8663.0
2,7723.0
1,599.0
2,9322.0
2,19767.0
3,8554.0
2,8672.0
2,5126.0
3,4441.0
1,375.0
2,16188.0
3,3312.0
2,9252.0
3,987.0
1,670.0
2,17989.0
2,5891.0
2,8136.0
2,2495.0
2,7287.0
2,9123.0
2,2680.0
2,4488.0
1,296.0
3,8201.0
3,5065.0
1,357.0
2,1362.0
9,2400.0
3,14656.0
2,2770.0
1,213.0
2,558.0
6,1281.0
4,19704.0
4,12756.0
2,424.0
1,503.0
3,5042.0
3,8931.0
2,1704.0
1,517.0
2,10796.0
2,6634.0
3,4153.0
2,5257.0
2,0.0
2,8233.0
1,408.0
3,6365.0
2,6537.0
1,1126.0
3,17692.0
3,8555.0
2,2283.0
1,266.0
2,7640.0
3,226.0
2,9431.0
2,7451.0
2,974.0
3,8023.0
2,10790.0
2,11797.0
2,7.0
3,221.0
3,348.0
10,10984.0
8,128.0
4,464.0
11,1136.0
7,881.0
10,55.0
1,4783.0
1,898.0
1,208.0
2,435.0
2,2778.0
2,7827.0
1,197.0
2,8828.0
2,8167.0
3,5855.0
2,7883.0
2,4053.0
1,668.0
3,811.0
3,7085.0
3,8773.0
2,697.0
1,5405.0
2,3593.0
4,5008.0
3,6734.0
1,294.0
2,10516.0
1,581.0
3,1900.0
3,1550.0
2,3713.0
3,6397.0
2,15347.0
1,736.0
2,6646.0
3,6656.0
2,6219.0
3,5387.0
2,6006.0
2,7440.0
3,7327.0
1,192.0
2,4800.0
2,1696.0
1,285.0
4,6681.0
2,9209.0
1,273.0
2,1750.0
3,1802.0
2,5832.0
2,6648.0
2,6887.0
3,5367.0
2,4247.0
3,6497.0
2,6400.0
4,8408.0
1,495.0
2,7456.0
3,2069.0
1,359.0
2,6406.0
3,5992.0
2,5481.0
3,1928.0
3,7345.0
2,6244.0
4,8425.0
1,320.0
2,6003.0
1,540.0
1,1328.0
12,14946.0
4,13400.0
1,638.0
2,6282.0
4,9198.0
2,5350.0
3,7842.0
2,1961.0
3,925.0
2,12277.0
3,13652.0
1,419.0
2,5092.0
3,5841.0
1,6531.0
2,10610.0
3,4888.0
3,8320.0
2,7370.0
3,4932.0
1,535.0
3,6790.0
2,8631.0
3,5810.0
2,288.0
9,110.0
12,311.0
1,349.0
16,313.0
9,425.0
1,657.0
5,358.0
5,17.0
1,971.0
3,1007.0
1,6247.0
2,7670.0
3,5413.0
1,140.0
4,7068.0
2,7597.0
2,6109.0
3,9350.0
3,6851.0
1,131.0
3,5952.0
2,9933.0
3,8092.0
3,5474.0
2,5665.0
1,10003.0
5,17007.0
3,1233.0
3,8067.0
2,5438.0
1,315.0
2,2215.0
3,18617.0
1,149.0
1,74.0
2,7902.0
1,183.0
4,17979.0
3,6598.0
3,7021.0
3,3715.0
3,395.0
1,199.0
3,5247.0
12,701.0
10,90.0
7,1108.0
4,125.0
8,6665.0
2,87.0
2,1247.0
11,8.0
10,286.0
1,234.0
14,106.0
10,822.0
5,88.0
9,603.0
2,7290.0
1,134.0
2,13485.0
2,6257.0
4,4209.0
2,4042.0
2,17717.0
3,10470.0
2,7261.0
1,402.0
3,9644.0
2,10094.0
2,3815.0
3,1326.0
1,149.0
3,3151.0
3,298.0
2,8330.0
3,4248.0
2,6949.0
4,7397.0
3,1132.0
3,11613.0
1,292.0
3,7321.0
2,4686.0
1,208.0
3,17937.0
4,9116.0
3,7115.0
4,6371.0
2,10785.0
1,440.0
3,1317.0
2,11985.0
11,15173.0
4,15824.0
4,9621.0
1,3620.0
1,245.0
3,5653.0
3,7133.0
2,4442.0
1,170.0
3,4484.0
11,48.0
6,87.0
3,592.0
16,1386.0
9,69.0
13,405.0
2,3304.0
3,4826.0
1,380.0
2,7425.0
3,8147.0
2,5483.0
2,5982.0
1,4674.0
4,7393.0
3,4236.0
2,8381.0
2,5620.0
1,474.0
3,6259.0
1,549.0
2,1697.0
4,9111.0
2,4868.0
1,10603.0
3,8710.0
3,6531.0
2,6057.0
1,591.0
3,6106.0
2,5502.0
3,6379.0
2,7580.0
1,446.0
3,2997.0
2,6280.0
4,9746.0
3,5871.0
2,3708.0
1,693.0
2,1573.0
1,929.0
3,5976.0
2,4819.0
3,8761.0
2,5749.0
3,8541.0
2,9327.0
2,6334.0
2,5312.0
1,90.0
2,18386.0
1,550.0
3,8032.0
2,4998.0
4,224.0
2,7535.0
3,10783.0
2,994.0
3,5775.0
1,612.0
3,8150.0
2,7294.0
2,6900.0
1,428.0
3,8357.0
2,5265.0
2,9311.0
4,8686.0
2,469.0
2,11122.0
1,7887.0
1,4889.0
1,1413.0
4,9067.0
3,70.0
12,613.0
6,2272.0
1,195.0
3,4569.0
1,518.0
2,10441.0
1,918.0
3,6152.0
2,7050.0
2,6026.0
5,9386.0
3,5569.0
1,234.0
2,8140.0
2,9119.0
2,7345.0
2,395.0
3,869.0
2,15534.0
1,13393.0
3,264.0
2,957.0
2,5269.0
2,10561.0
1,20018.0
2,14928.0
3,7032.0
1,703.0
2,5049.0
3,4945.0
1,13732.0
1,680.0
3,7842.0
4,11194.0
1,380.0
2,16691.0
2,10001.0
4,2126.0
2,3673.0
2,9779.0
2,1365.0
1,13746.0
2,6544.0
1,786.0
2,22129.0
1,214.0
2,6321.0
4,3924.0
4,7288.0
3,3932.0
1,460.0
4,4853.0
1,403.0
2,6087.0
2,2024.0
1,336.0
4,8706.0
2,5876.0
3,9625.0
3,7930.0
3,4159.0
1,1246.0
2,10513.0
2,1891.0
1,13127.0
3,290.0
2,1614.0
3,20041.0
1,130.0
3,2853.0
2,3648.0
1,2559.0
2,4513.0
3,4313.0
1,295.0
4,9685.0
1,120.0
4,7426.0
3,7991.0
2,3338.0
1,18282.0
1,141.0
2,43.0
1,22348.0
4,4302.0
3,149.0
3,4824.0
3,8251.0
3,8109.0
3,8860.0
2,5105.0
3,10294.0
3,6471.0
2,4679.0
1,211.0
3,507.0
3,5255.0
2,1236.0
7,8363.0
1,177.0
9,3987.0
3,273.0
2,356.0
2,3463.0
1,120.0
2,7248.0
4,6815.0
3,6373.0
3,5655.0
5,5723.0
1,140.0
1,4319.0
2,2827.0
1,17470.0
2,6666.0
3,11696.0
2,5836.0
4,2623.0
1,148.0
4,653.0
3,571.0
1,365.0
2,7473.0
3,3572.0
4,18178.0
2,4908.0
1,451.0
3,7085.0
4,9871.0
1,146.0
2,5951.0
3,4043.0
3,4736.0
2,4414.0
3,2237.0
3,18978.0
4,5843.0
1,93.0
3,4837.0
4,6649.0
2,8956.0
1,296.0
2,6659.0
2,5600.0
4,8705.0
2,7123.0
2,1845.0
3,5689.0
1,305.0
2,426.0
1,253.0
10,16165.0
9,5594.0
3,9745.0
3,1596.0
2,9364.0
1,275.0
2,1056.0
1,5198.0
4,7839.0
3,8052.0
4,4460.0
3,4787.0
1,383.0
4,2461.0
3,4747.0
3,5869.0
1,156.0
3,8566.0
3,130.0
4,8670.0
2,5207.0
3,8653.0
1,2082.0
2,16083.0
5,5834.0
3,1925.0
1,130.0
3,9368.0
4,7315.0
2,7564.0
2,9007.0
1,263.0
2,7399.0
3,5447.0
2,5929.0
2,6003.0
4,5894.0
3,6381.0
2,4247.0
4,6645.0
3,776.0
5,4924.0
2,9901.0
3,1189.0
2,7631.0
2,6021.0
2,5425.0
1,261.0
4,3110.0
3,5292.0
3,3175.0
4,1881.0
2,18277.0
1,141.0
4,10978.0
3,7478.0
3,5808.0
2,7556.0
2,9706.0
1,128.0
2,6103.0
3,3392.0
3,3596.0
3,629.0
2,2567.0
3,9982.0
1,221.0
3,8802.0
4,4738.0
3,6179.0
1,151.0
4,9650.0
3,3800.0
1,282.0
4,7882.0
2,7072.0
3,3613.0
2,4974.0
3,5673.0
1,110.0
2,264.0
2,5744.0
3,782.0
1,58.0
2,18714.0
1,122.0
2,1011.0
7,20381.0
7,923.0
2,3633.0
3,7407.0
3,2123.0
2,9829.0
1,210.0
3,7207.0
3,432.0
1,4100.0
4,7338.0
2,19715.0
1,149.0
3,1127.0
3,3148.0
3,6952.0
1,252.0
3,696.0
2,1800.0
2,5628.0
2,2581.0
3,7186.0
3,6907.0
3,16607.0
3,3349.0
3,4516.0
1,125.0
4,2787.0
1,108.0
1,9180.0
10,1711.0
5,13115.0
7,15211.0
1,143.0
3,9883.0
1,280.0
4,13090.0
3,16012.0
2,3660.0
3,6048.0
3,9240.0
3,6175.0
3,7342.0
2,15546.0
1,171.0
3,6860.0
3,5985.0
1,184.0
2,9370.0
3,717.0
5,8737.0
1,129.0
2,7525.0
2,3891.0
3,6152.0
2,6745.0
3,6730.0
3,7156.0
3,7131.0
4,6384.0
3,7985.0
2,8014.0
1,268.0
13,951.0
4,6870.0
1,120.0
3,6942.0
2,16266.0
4,440.0
4,5367.0
4,7670.0
3,9330.0
1,291.0
3,7272.0
1,19716.0
2,1062.0
1,272.0
3,7293.0
4,2868.0
3,3815.0
4,520.0
1,21695.0
4,12386.0
1,155.0
3,2219.0
16,2003.0
7,8473.0
3,7259.0
2,855.0
1,183.0
3,18285.0
1,63.0
3,7206.0
3,8249.0
2,7210.0
3,5838.0
3,486.0
1,281.0
1,1607.0
1,19483.0
1,130.0
3,7054.0
3,2263.0
3,6971.0
3,7656.0
4,6114.0
9,16582.0
10,17336.0
2,18224.0
1,150.0
4,34.0
2,1794.0
1,250.0
3,7330.0
2,8008.0
3,5734.0
1,1.0
4,14224.0
1,339.0
3,9081.0
3,7369.0
2,6031.0
3,17122.0
3,7417.0
3,7074.0
1,149.0
2,7279.0
3,6767.0
3,698.0
3,4837.0
3,185.0
1,139.0
2,390.0
1,20112.0
4,13205.0
2,7949.0
1,778.0
3,16837.0
1,1067.0
3,1725.0
1,156.0
1,1533.0
2,3185.0
3,189.0
3,1513.0
3,5775.0
1,135.0
3,3297.0
3,8851.0
3,10320.0
3,690.0
1,6097.0
2,8588.0
4,2076.0
1,401.0
2,424.0
11,14794.0
5,21068.0
2,5074.0
1,111.0
13,14541.0
7,268.0
4,3017.0
2,7216.0
3,7816.0
1,526.0
2,7527.0
3,6558.0
3,20295.0
4,8288.0
1,178.0
3,8727.0
1,131.0
12,17436.0
3,6.0
1,1522.0
1,13737.0
3,16548.0
3,7620.0
4,131.0
3,4558.0
1,211.0
2,6116.0
2,7191.0
1,148.0
3,6679.0
2,7344.0
3,16600.0
1,459.0
5,2246.0
3,1856.0
3,1805.0
3,3257.0
3,4148.0
2,1394.0
3,7926.0
3,2113.0
3,1254.0
5,10438.0
1,144.0
3,4924.0
4,288.0
3,10228.0
3,17950.0
1,321.0
2,1575.0
1,2361.0
1,164.0
4,15698.0
3,6139.0
3,4975.0
2,7587.0
3,4754.0
3,278.0
3,2696.0
5,1363.0
4,11340.0
1,127.0
3,10029.0
3,2403.0
3,6703.0
2,7450.0
3,6221.0
2,6286.0
3,4962.0
1,395.0
2,5856.0
3,5470.0
3,3725.0
1,228.0
3,6095.0
4,7208.0
3,8418.0
2,5578.0
2,2149.0
3,3577.0
1,14409.0
4,7204.0
4,8293.0
2,6972.0
3,6304.0
3,7549.0
3,5855.0
3,4413.0
1,154.0
3,7221.0
1,497.0
2,14230.0
1,222.0
2,3313.0
1,18460.0
3,3207.0
2,7150.0
4,1575.0
1,16165.0
2,2077.0
4,782.0
3,7947.0
1,262.0
3,3432.0
5,7530.0
2,4619.0
3,4849.0
3,6574.0
2,6108.0
1,127.0
3,5003.0
3,5105.0
3,5838.0
3,2015.0
1,283.0
8,497.0
2,6306.0
7,8394.0
1,124.0
3,7977.0
2,3806.0
5,7694.0
3,5703.0
1,120.0
1,20397.0
1,117.0
4,18137.0
3,2730.0
5,6026.0
1,288.0
3,7025.0
3,3769.0
4,9342.0
3,1041.0
2,7091.0
1,175.0
2,7450.0
3,5171.0
1,258.0
3,8068.0
1,511.0
2,3325.0
3,7600.0
3,7891.0
3,7125.0
2,6121.0
3,3248.0
3,7754.0
3,2609.0
4,4384.0
3,5785.0
3,1120.0
1,395.0
2,8051.0
3,46.0
1,116.0
1,336.0
13,26.0
1,8446.0
4,18141.0
4,5702.0
3,8992.0
1,113.0
12,3997.0
5,1074.0
1,271.0
4,8112.0
2,8457.0
3,7913.0
16,280.0
15,2105.0
7,251.0
8,9517.0
5,315.0
7,7412.0
6,5115.0
3,7283.0
3,7003.0
3,6457.0
3,7291.0
1,125.0
1,328.0
2,925.0
3,4410.0
1,199.0
2,8337.0
3,6686.0
2,3417.0
1,304.0
3,7246.0
2,6053.0
4,13260.0
13,10951.0
6,89.0
11,1294.0
5,235.0
2,76.0
8,19983.0
6,109.0
11,6827.0
2,164.0
9,2474.0
1,1744.0
16,12950.0
6,100.0
9,10967.0
17,1659.0
1,229.0
3,8621.0
3,4714.0
2,8271.0
3,7414.0
3,6171.0
3,6537.0
1,963.0
5,460.0
8,11094.0
18,1813.0
14,102.0
3,8082.0
7,5398.0
4,107.0
19,9.0
3,942.0
19,7271.0
5,142.0
9,10129.0
7,1033.0
10,1282.0
4,18670.0
13,90.0
6,18572.0
10,3817.0
7,9201.0
17,1553.0
5,97.0
1,9674.0
1,15340.0
12,29.0
14,210.0
9,73.0
4,1.0
8,72.0
8,159.0
3,7029.0
2,14305.0
3,1614.0
1,162.0
3,1572.0
2,3961.0
1,18999.0
1,1012.0
2,806.0
3,5012.0
1,14943.0
7,2927.0
7,13581.0
11,92.0
2,2138.0
4,106.0
1,8.0
5,27.0
2,6637.0
13,3641.0
1,333.0
8,270.0
2,76.0
4,16677.0
2,8800.0
2,163.0
4,1619.0
2,8779.0
2,7039.0
3,8175.0
1,323.0
1,10542.0
3,7180.0
2,6683.0
2,9457.0
3,7151.0
2,7615.0
3,8225.0
2,7394.0
2,4847.0
1,290.0
3,8928.0
1,147.0
3,6732.0
3,15239.0
2,1028.0
2,8249.0
2,8050.0
3,8193.0
1,348.0
2,4340.0
2,3021.0
3,3708.0
3,7021.0
2,7274.0
3,7692.0
3,6407.0
2,2015.0
4,9544.0
1,414.0
3,6932.0
2,5855.0
1,399.0
3,4673.0
3,1335.0
2,8298.0
4,5640.0
5,9117.0
2,7121.0
3,9520.0
3,8942.0
2,5331.0
1,615.0
3,6863.0
1,656.0
2,3303.0
2,3182.0
3,6951.0
3,8078.0
2,3704.0
2,5053.0
1,18758.0
4,952.0
2,3740.0
1,492.0
3,15183.0
3,202.0
3,5491.0
1,481.0
3,814.0
2,14774.0
3,8169.0
2,4405.0
5,5165.0
2,7745.0
3,2530.0
3,7419.0
2,9578.0
3,6666.0
3,2563.0
1,377.0
3,4280.0
3,10571.0
1,164.0
3,5978.0
2,8782.0
3,5846.0
3,6332.0
1,391.0
3,8242.0
3,6234.0
2,8587.0
3,7097.0
2,7442.0
3,8588.0
4,400.0
2,3820.0
3,8161.0
3,3396.0
2,9553.0
3,9113.0
1,491.0
3,5016.0
3,5922.0
3,14650.0
3,13617.0
4,6007.0
4,4474.0
1,405.0
4,5086.0
2,7015.0
2,8238.0
4,8518.0
2,3093.0
3,6381.0
4,988.0
3,7954.0
1,335.0
2,8720.0
3,4162.0
14,14091.0
4,16019.0
3,329.0
1,418.0
4,6442.0
3,7778.0
3,7091.0
2,8091.0
1,161.0
1,1619.0
4,4692.0
1,399.0
1,5343.0
3,1204.0
1,560.0
2,5608.0
4,6978.0
1,597.0
4,6714.0
4,624.0
2,1804.0
4,12907.0
3,7136.0
1,539.0
10,1975.0
9,12642.0
3,3303.0
2,9396.0
3,4914.0
1,547.0
5,5648.0
4,224.0
2,5107.0
3,7040.0
3,8150.0
3,10598.0
3,5642.0
5,7120.0
2,9102.0
2,4982.0
4,5567.0
4,6856.0
1,357.0
2,4789.0
3,7955.0
3,4649.0
1,624.0
3,1152.0
2,10188.0
1,236.0
3,3074.0
5,4608.0
3,4159.0
3,7519.0
2,6522.0
5,14553.0
2,7993.0
3,2896.0
4,6188.0
1,365.0
2,1833.0
3,13432.0
3,13706.0
2,7474.0
1,892.0
3,8062.0
4,9325.0
2,1540.0
1,672.0
4,4261.0
2,9198.0
1,353.0
3,7138.0
5,4849.0
2,2776.0
4,5293.0
3,4214.0
1,370.0
4,2228.0
3,9464.0
3,0.0
12,19517.0
1,500.0
6,616.0
1,292.0
6,471.0
28,11575.0
5,2764.0
1,1262.0
4,5676.0
1,324.0
3,10357.0
2,3535.0
3,7597.0
1,394.0
3,1358.0
1,9434.0
3,4348.0
1,895.0
7,11897.0
10,392.0
3,11386.0
4,16690.0
2,116.0
2,19099.0
1,371.0
2,7073.0
3,5589.0
3,2842.0
1,370.0
2,13500.0
3,10455.0
4,8630.0
4,6205.0
3,4148.0
1,508.0
4,1323.0
2,9732.0
3,18525.0
5,5040.0
2,7780.0
1,506.0
3,5795.0
3,9384.0
3,5053.0
1,388.0
2,2664.0
4,5987.0
3,6907.0
1,767.0
1,1955.0
13,8407.0
1,827.0
1,609.0
1,791.0
3,747.0
22,10426.0
7,6649.0
3,9052.0
3,6711.0
2,5979.0
1,199.0
3,8319.0
2,7005.0
1,195.0
3,2869.0
4,5756.0
3,793.0
3,7411.0
1,543.0
1,26.0
2,18507.0
4,20907.0
3,6154.0
11,213.0
1,150.0
14,713.0
5,104.0
13,2139.0
4,88.0
5,11081.0
1,346.0
12,9998.0
6,13486.0
1,175.0
3,1074.0
4,7707.0
2,5445.0
1,168.0
4,18022.0
3,7630.0
3,3019.0
3,20924.0
4,1202.0
1,204.0
2,8346.0
3,8400.0
3,2362.0
3,5697.0
1,151.0
4,7711.0
3,5261.0
4,1158.0
3,790.0
3,3782.0
3,6874.0
2,5748.0
3,4933.0
1,163.0
5,10459.0
2,6788.0
1,168.0
2,6841.0
3,7058.0
3,4222.0
3,6879.0
4,1140.0
1,33.0
1,17346.0
4,5389.0
3,3085.0
3,2300.0
3,7745.0
2,8083.0
3,9741.0
3,4504.0
2,7752.0
4,939.0
3,5104.0
1,145.0
2,8518.0
4,6702.0
2,4881.0
2,15222.0
3,5920.0
2,7482.0
1,270.0
3,10484.0
3,9300.0
2,5417.0
3,1498.0
4,25.0
9,11417.0
4,27.0
3,7316.0
1,202.0
3,6151.0
3,4682.0
5,6605.0
2,9983.0
1,177.0
3,4514.0
2,7252.0
3,5276.0
3,7231.0
2,16841.0
1,542.0
4,6263.0
3,3311.0
4,1187.0
3,6877.0
3,4307.0
1,357.0
4,8008.0
3,6491.0
3,6598.0
2,1941.0
15,15471.0
16,1073.0
15,11346.0
14,39.0
3,5719.0
2,2400.0
5,9191.0
3,2628.0
2,4964.0
3,7356.0
1,573.0
5,11986.0
13,14.0
1,1356.0
15,3768.0
17,464.0
12,1385.0
5,10387.0
19,244.0
5,120.0
1,167.0
4,2753.0
8,66.0
23,20.0
3,457.0
2,2396.0
6,931.0
1,159.0
5,29.0
8,57.0
1,98.0
9,9396.0
8,8636.0
1,169.0
21,201.0
7,1072.0
8,12250.0
7,81.0
11,3064.0
2,181.0
1,508.0
2,6199.0
1,7358.0
3,5600.0
2,6945.0
2,6073.0
2,6738.0
3,5504.0
2,6717.0
